datetime,DXY open,DXY high,DXY low,DXY close
2024-05-30 16:00:00+00:00,104.698,104.709,104.659,104.673
2024-05-30 17:00:00+00:00,104.672,104.695,104.656,104.692
2024-05-30 18:00:00+00:00,104.691,104.732,104.691,104.718
2024-05-30 19:00:00+00:00,104.716,104.798,104.716,104.765
2024-05-30 20:00:00+00:00,104.767,104.782,104.742,104.751
2024-05-30 21:00:00+00:00,104.749,104.766,104.736,104.739
2024-05-31 12:00:00+00:00,104.636,104.654,104.382,104.403
2024-05-31 13:00:00+00:00,104.405,104.502,104.402,104.442
2024-05-31 14:00:00+00:00,104.445,104.588,104.361,104.571
2024-05-31 15:00:00+00:00,104.578,104.702,104.563,104.654
2024-05-31 16:00:00+00:00,104.657,104.72,104.615,104.651
2024-05-31 17:00:00+00:00,104.653,104.663,104.609,104.646
2024-05-31 18:00:00+00:00,104.646,104.684,104.619,104.671
2024-05-31 19:00:00+00:00,104.674,104.684,104.602,104.602
2024-05-31 20:00:00+00:00,104.604,104.638,104.596,104.625
2024-06-03 12:00:00+00:00,104.62,104.646,104.554,104.592
2024-06-03 13:00:00+00:00,104.589,104.593,104.513,104.525
2024-06-03 14:00:00+00:00,104.529,104.529,104.224,104.317
2024-06-03 15:00:00+00:00,104.314,104.321,104.147,104.154
2024-06-03 16:00:00+00:00,104.157,104.244,104.149,104.211
2024-06-03 17:00:00+00:00,104.212,104.251,104.186,104.208
2024-06-03 18:00:00+00:00,104.21,104.22,104.138,104.14
2024-06-03 19:00:00+00:00,104.142,104.15,104.12,104.121
2024-06-03 20:00:00+00:00,104.123,104.123,104.063,104.064
2024-06-03 21:00:00+00:00,104.064,104.09,104.064,104.084
2024-06-04 12:00:00+00:00,104.292,104.303,104.221,104.286
2024-06-04 13:00:00+00:00,104.289,104.304,104.201,104.242
2024-06-04 14:00:00+00:00,104.248,104.297,104.121,104.147
2024-06-04 15:00:00+00:00,104.148,104.186,104.11,104.165
2024-06-04 16:00:00+00:00,104.163,104.165,104.104,104.128
2024-06-04 17:00:00+00:00,104.128,104.152,104.038,104.08
2024-06-04 18:00:00+00:00,104.08,104.116,104.061,104.109
2024-06-04 19:00:00+00:00,104.109,104.146,104.108,104.133
2024-06-04 20:00:00+00:00,104.134,104.163,104.131,104.154
2024-06-04 21:00:00+00:00,104.153,104.16,104.136,104.147
2024-06-05 12:00:00+00:00,104.327,104.328,104.198,104.202
2024-06-05 13:00:00+00:00,104.203,104.234,104.14,104.186
2024-06-05 14:00:00+00:00,104.19,104.451,104.185,104.413
2024-06-05 15:00:00+00:00,104.415,104.417,104.325,104.384
2024-06-05 16:00:00+00:00,104.387,104.46,104.332,104.365
2024-06-05 17:00:00+00:00,104.362,104.391,104.33,104.333
2024-06-05 18:00:00+00:00,104.335,104.344,104.251,104.267
2024-06-05 19:00:00+00:00,104.266,104.286,104.255,104.274
2024-06-05 20:00:00+00:00,104.273,104.323,104.273,104.316
2024-06-05 21:00:00+00:00,104.318,104.318,104.279,104.3
2024-06-06 12:00:00+00:00,104.335,104.359,104.095,104.265
2024-06-06 13:00:00+00:00,104.268,104.341,104.163,104.219
2024-06-06 14:00:00+00:00,104.217,104.345,104.179,104.285
2024-06-06 15:00:00+00:00,104.288,104.288,104.195,104.226
2024-06-06 16:00:00+00:00,104.225,104.253,104.179,104.214
2024-06-06 17:00:00+00:00,104.216,104.225,104.109,104.122
2024-06-06 18:00:00+00:00,104.124,104.176,104.089,104.103
2024-06-06 19:00:00+00:00,104.103,104.13,104.097,104.119
2024-06-06 20:00:00+00:00,104.122,104.125,104.087,104.116
2024-06-06 21:00:00+00:00,104.119,104.119,104.101,104.116
2024-06-07 12:00:00+00:00,104.051,104.764,104.044,104.68
2024-06-07 13:00:00+00:00,104.684,104.834,104.655,104.813
2024-06-07 14:00:00+00:00,104.818,104.879,104.747,104.861
2024-06-07 15:00:00+00:00,104.863,104.907,104.847,104.874
2024-06-07 16:00:00+00:00,104.872,104.907,104.829,104.891
2024-06-07 17:00:00+00:00,104.889,104.928,104.875,104.886
2024-06-07 18:00:00+00:00,104.885,104.927,104.874,104.885
2024-06-07 19:00:00+00:00,104.887,104.937,104.871,104.935
2024-06-07 20:00:00+00:00,104.937,104.946,104.912,104.934
2024-06-10 12:00:00+00:00,105.225,105.311,105.152,105.31
2024-06-10 13:00:00+00:00,105.31,105.348,105.247,105.313
2024-06-10 14:00:00+00:00,105.314,105.352,105.257,105.334
2024-06-10 15:00:00+00:00,105.334,105.339,105.205,105.207
2024-06-10 16:00:00+00:00,105.21,105.213,105.15,105.2
2024-06-10 17:00:00+00:00,105.201,105.233,105.143,105.155
2024-06-10 18:00:00+00:00,105.153,105.178,105.137,105.148
2024-06-10 19:00:00+00:00,105.151,105.153,105.118,105.139
2024-06-10 20:00:00+00:00,105.138,105.152,105.113,105.125
2024-06-10 21:00:00+00:00,105.126,105.147,105.12,105.122
2024-06-11 12:00:00+00:00,105.351,105.376,105.266,105.296
2024-06-11 13:00:00+00:00,105.295,105.442,105.273,105.415
2024-06-11 14:00:00+00:00,105.42,105.459,105.377,105.447
2024-06-11 15:00:00+00:00,105.447,105.453,105.364,105.373
2024-06-11 16:00:00+00:00,105.372,105.377,105.325,105.335
2024-06-11 17:00:00+00:00,105.339,105.341,105.26,105.266
2024-06-11 18:00:00+00:00,105.267,105.275,105.222,105.23
2024-06-11 19:00:00+00:00,105.234,105.264,105.18,105.264
2024-06-11 20:00:00+00:00,105.265,105.281,105.252,105.269
2024-06-11 21:00:00+00:00,105.271,105.274,105.254,105.257
2024-06-12 12:00:00+00:00,105.093,105.112,104.401,104.433
2024-06-12 13:00:00+00:00,104.437,104.484,104.334,104.359
2024-06-12 14:00:00+00:00,104.362,104.53,104.271,104.293
2024-06-12 15:00:00+00:00,104.297,104.351,104.257,104.342
2024-06-12 16:00:00+00:00,104.344,104.351,104.287,104.317
2024-06-12 17:00:00+00:00,104.315,104.392,104.303,104.372
2024-06-12 18:00:00+00:00,104.377,104.703,104.369,104.645
2024-06-12 19:00:00+00:00,104.649,104.767,104.609,104.739
2024-06-12 20:00:00+00:00,104.744,104.761,104.694,104.712
2024-06-12 21:00:00+00:00,104.704,104.708,104.65,104.652
2024-06-13 12:00:00+00:00,104.97,104.984,104.642,104.86
2024-06-13 13:00:00+00:00,104.862,104.956,104.78,104.936
2024-06-13 14:00:00+00:00,104.939,105.097,104.909,105.03
2024-06-13 15:00:00+00:00,105.032,105.123,105.019,105.104
2024-06-13 16:00:00+00:00,105.103,105.284,105.103,105.256
2024-06-13 17:00:00+00:00,105.256,105.256,105.184,105.194
2024-06-13 18:00:00+00:00,105.195,105.231,105.187,105.194
2024-06-13 19:00:00+00:00,105.197,105.213,105.184,105.201
2024-06-13 20:00:00+00:00,105.203,105.227,105.184,105.224
2024-06-13 21:00:00+00:00,105.223,105.234,105.206,105.214
2024-06-14 12:00:00+00:00,105.567,105.732,105.556,105.632
2024-06-14 13:00:00+00:00,105.632,105.805,105.604,105.79
2024-06-14 14:00:00+00:00,105.794,105.796,105.662,105.663
2024-06-14 15:00:00+00:00,105.663,105.691,105.544,105.554
2024-06-14 16:00:00+00:00,105.551,105.6,105.521,105.537
2024-06-14 17:00:00+00:00,105.54,105.571,105.495,105.558
2024-06-14 18:00:00+00:00,105.558,105.588,105.54,105.55
2024-06-14 19:00:00+00:00,105.552,105.554,105.495,105.495
2024-06-14 20:00:00+00:00,105.494,105.524,105.492,105.517
2024-06-17 12:00:00+00:00,105.584,105.618,105.546,105.564
2024-06-17 13:00:00+00:00,105.564,105.569,105.499,105.535
2024-06-17 14:00:00+00:00,105.539,105.576,105.515,105.533
2024-06-17 15:00:00+00:00,105.533,105.544,105.455,105.469
2024-06-17 16:00:00+00:00,105.472,105.476,105.408,105.424
2024-06-17 17:00:00+00:00,105.428,105.429,105.399,105.401
2024-06-17 18:00:00+00:00,105.399,105.402,105.306,105.318
2024-06-17 19:00:00+00:00,105.322,105.371,105.318,105.346
2024-06-17 20:00:00+00:00,105.347,105.347,105.319,105.334
2024-06-17 21:00:00+00:00,105.339,105.355,105.334,105.353
2024-06-18 12:00:00+00:00,105.519,105.549,105.32,105.352
2024-06-18 13:00:00+00:00,105.354,105.364,105.191,105.202
2024-06-18 14:00:00+00:00,105.207,105.331,105.125,105.319
2024-06-18 15:00:00+00:00,105.318,105.342,105.257,105.285
2024-06-18 16:00:00+00:00,105.291,105.301,105.248,105.267
2024-06-18 17:00:00+00:00,105.269,105.318,105.227,105.303
2024-06-18 18:00:00+00:00,105.306,105.329,105.25,105.256
2024-06-18 19:00:00+00:00,105.256,105.29,105.256,105.272
2024-06-18 20:00:00+00:00,105.27,105.28,105.249,105.266
2024-06-18 21:00:00+00:00,105.266,105.28,105.254,105.256
2024-06-20 12:00:00+00:00,105.518,105.528,105.386,105.499
2024-06-20 13:00:00+00:00,105.499,105.517,105.44,105.484
2024-06-20 14:00:00+00:00,105.483,105.504,105.42,105.484
2024-06-20 15:00:00+00:00,105.486,105.613,105.475,105.611
2024-06-20 16:00:00+00:00,105.606,105.645,105.589,105.628
2024-06-20 17:00:00+00:00,105.63,105.655,105.61,105.631
2024-06-20 18:00:00+00:00,105.633,105.633,105.513,105.587
2024-06-20 19:00:00+00:00,105.585,105.649,105.583,105.63
2024-06-20 20:00:00+00:00,105.634,105.665,105.624,105.665
2024-06-20 21:00:00+00:00,105.665,105.665,105.646,105.646
2024-06-21 12:00:00+00:00,105.766,105.802,105.736,105.74
2024-06-21 13:00:00+00:00,105.743,105.896,105.724,105.859
2024-06-21 14:00:00+00:00,105.856,105.915,105.76,105.904
2024-06-21 15:00:00+00:00,105.905,105.912,105.792,105.802
2024-06-21 16:00:00+00:00,105.803,105.839,105.784,105.817
2024-06-21 17:00:00+00:00,105.821,105.839,105.808,105.814
2024-06-21 18:00:00+00:00,105.816,105.827,105.788,105.795
2024-06-21 19:00:00+00:00,105.795,105.824,105.777,105.817
2024-06-21 20:00:00+00:00,105.821,105.839,105.791,105.832
2024-06-24 12:00:00+00:00,105.507,105.581,105.504,105.507
2024-06-24 13:00:00+00:00,105.506,105.506,105.408,105.415
2024-06-24 14:00:00+00:00,105.414,105.543,105.374,105.525
2024-06-24 15:00:00+00:00,105.527,105.57,105.494,105.542
2024-06-24 16:00:00+00:00,105.546,105.552,105.511,105.546
2024-06-24 17:00:00+00:00,105.546,105.595,105.546,105.565
2024-06-24 18:00:00+00:00,105.57,105.571,105.451,105.473
2024-06-24 19:00:00+00:00,105.476,105.489,105.454,105.477
2024-06-24 20:00:00+00:00,105.481,105.495,105.466,105.492
2024-06-24 21:00:00+00:00,105.492,105.499,105.481,105.492
2024-06-25 12:00:00+00:00,105.641,105.699,105.6,105.678
2024-06-25 13:00:00+00:00,105.675,105.711,105.615,105.702
2024-06-25 14:00:00+00:00,105.705,105.782,105.686,105.726
2024-06-25 15:00:00+00:00,105.727,105.729,105.665,105.702
2024-06-25 16:00:00+00:00,105.702,105.723,105.671,105.706
2024-06-25 17:00:00+00:00,105.705,105.707,105.62,105.634
2024-06-25 18:00:00+00:00,105.632,105.641,105.592,105.606
2024-06-25 19:00:00+00:00,105.61,105.618,105.586,105.609
2024-06-25 20:00:00+00:00,105.61,105.65,105.61,105.631
2024-06-25 21:00:00+00:00,105.635,105.645,105.62,105.63
2024-06-26 12:00:00+00:00,105.885,106.002,105.88,106.0
2024-06-26 13:00:00+00:00,106.002,106.13,105.946,106.044
2024-06-26 14:00:00+00:00,106.045,106.047,105.912,106.028
2024-06-26 15:00:00+00:00,106.032,106.074,105.985,106.034
2024-06-26 16:00:00+00:00,106.037,106.057,105.982,106.028
2024-06-26 17:00:00+00:00,106.028,106.037,105.956,105.988
2024-06-26 18:00:00+00:00,105.989,106.062,105.989,106.052
2024-06-26 19:00:00+00:00,106.053,106.102,106.043,106.048
2024-06-26 20:00:00+00:00,106.052,106.083,106.044,106.058
2024-06-26 21:00:00+00:00,106.062,106.064,106.043,106.053
2024-06-27 12:00:00+00:00,105.954,105.954,105.727,105.754
2024-06-27 13:00:00+00:00,105.754,105.781,105.708,105.752
2024-06-27 14:00:00+00:00,105.757,105.866,105.708,105.831
2024-06-27 15:00:00+00:00,105.833,105.932,105.829,105.885
2024-06-27 16:00:00+00:00,105.884,105.911,105.857,105.884
2024-06-27 17:00:00+00:00,105.887,105.901,105.866,105.9
2024-06-27 18:00:00+00:00,105.898,105.93,105.89,105.906
2024-06-27 19:00:00+00:00,105.905,105.945,105.894,105.938
2024-06-27 20:00:00+00:00,105.938,105.938,105.914,105.931
2024-06-27 21:00:00+00:00,105.929,105.929,105.911,105.914
2024-06-28 12:00:00+00:00,105.968,105.968,105.784,105.875
2024-06-28 13:00:00+00:00,105.88,105.949,105.838,105.927
2024-06-28 14:00:00+00:00,105.93,106.011,105.794,105.825
2024-06-28 15:00:00+00:00,105.824,105.899,105.822,105.878
2024-06-28 16:00:00+00:00,105.883,105.89,105.797,105.833
2024-06-28 17:00:00+00:00,105.837,105.844,105.745,105.838
2024-06-28 18:00:00+00:00,105.84,105.872,105.804,105.866
2024-06-28 19:00:00+00:00,105.864,105.919,105.858,105.871
2024-06-28 20:00:00+00:00,105.87,105.895,105.846,105.849
2024-07-01 12:00:00+00:00,105.643,105.771,105.641,105.708
2024-07-01 13:00:00+00:00,105.706,105.707,105.606,105.641
2024-07-01 14:00:00+00:00,105.644,105.917,105.531,105.898
2024-07-01 15:00:00+00:00,105.899,105.982,105.899,105.916
2024-07-01 16:00:00+00:00,105.915,105.938,105.852,105.876
2024-07-01 17:00:00+00:00,105.875,105.908,105.853,105.901
2024-07-01 18:00:00+00:00,105.9,105.946,105.894,105.9
2024-07-01 19:00:00+00:00,105.901,105.903,105.826,105.83
2024-07-01 20:00:00+00:00,105.834,105.834,105.796,105.811
2024-07-01 21:00:00+00:00,105.81,105.834,105.807,105.82
2024-07-02 12:00:00+00:00,105.937,105.937,105.833,105.859
2024-07-02 13:00:00+00:00,105.86,105.863,105.711,105.746
2024-07-02 14:00:00+00:00,105.746,105.9,105.73,105.738
2024-07-02 15:00:00+00:00,105.741,105.813,105.733,105.793
2024-07-02 16:00:00+00:00,105.793,105.839,105.793,105.827
2024-07-02 17:00:00+00:00,105.827,105.828,105.748,105.762
2024-07-02 18:00:00+00:00,105.761,105.767,105.716,105.723
2024-07-02 19:00:00+00:00,105.726,105.731,105.682,105.683
2024-07-02 20:00:00+00:00,105.684,105.699,105.681,105.696
2024-07-02 21:00:00+00:00,105.698,105.703,105.689,105.695
2024-07-03 12:00:00+00:00,105.637,105.65,105.468,105.499
2024-07-03 13:00:00+00:00,105.503,105.512,105.336,105.362
2024-07-03 14:00:00+00:00,105.361,105.361,105.049,105.179
2024-07-03 15:00:00+00:00,105.181,105.245,105.141,105.227
2024-07-03 16:00:00+00:00,105.228,105.292,105.21,105.264
2024-07-03 17:00:00+00:00,105.263,105.377,105.263,105.356
2024-07-03 18:00:00+00:00,105.361,105.418,105.345,105.402
2024-07-05 12:00:00+00:00,105.033,105.108,104.825,104.948
2024-07-05 13:00:00+00:00,104.952,105.112,104.903,105.069
2024-07-05 14:00:00+00:00,105.068,105.141,104.993,105.011
2024-07-05 15:00:00+00:00,105.013,105.042,104.919,104.95
2024-07-05 16:00:00+00:00,104.947,105.009,104.936,104.986
2024-07-05 17:00:00+00:00,104.987,104.997,104.943,104.966
2024-07-05 18:00:00+00:00,104.963,104.966,104.873,104.876
2024-07-05 19:00:00+00:00,104.877,104.883,104.843,104.857
2024-07-05 20:00:00+00:00,104.859,104.894,104.857,104.875
2024-07-08 12:00:00+00:00,104.918,104.924,104.807,104.815
2024-07-08 13:00:00+00:00,104.813,104.863,104.801,104.83
2024-07-08 14:00:00+00:00,104.833,104.92,104.806,104.897
2024-07-08 15:00:00+00:00,104.899,104.947,104.888,104.928
2024-07-08 16:00:00+00:00,104.932,104.969,104.918,104.938
2024-07-08 17:00:00+00:00,104.938,104.962,104.929,104.944
2024-07-08 18:00:00+00:00,104.946,105.018,104.945,104.998
2024-07-08 19:00:00+00:00,104.998,105.034,104.989,105.011
2024-07-08 20:00:00+00:00,105.013,105.031,105.009,105.024
2024-07-08 21:00:00+00:00,105.022,105.022,105.007,105.008
2024-07-09 12:00:00+00:00,105.114,105.124,105.075,105.088
2024-07-09 13:00:00+00:00,105.088,105.088,104.995,105.026
2024-07-09 14:00:00+00:00,105.025,105.15,104.989,105.121
2024-07-09 15:00:00+00:00,105.125,105.208,105.088,105.15
2024-07-09 16:00:00+00:00,105.152,105.189,105.119,105.159
2024-07-09 17:00:00+00:00,105.161,105.179,105.111,105.16
2024-07-09 18:00:00+00:00,105.159,105.172,105.121,105.127
2024-07-09 19:00:00+00:00,105.127,105.149,105.109,105.12
2024-07-09 20:00:00+00:00,105.121,105.134,105.105,105.133
2024-07-09 21:00:00+00:00,105.133,105.138,105.114,105.125
2024-07-10 12:00:00+00:00,105.054,105.071,105.027,105.032
2024-07-10 13:00:00+00:00,105.034,105.081,105.019,105.061
2024-07-10 14:00:00+00:00,105.064,105.087,104.996,105.062
2024-07-10 15:00:00+00:00,105.059,105.071,105.017,105.054
2024-07-10 16:00:00+00:00,105.051,105.057,105.015,105.02
2024-07-10 17:00:00+00:00,105.019,105.082,105.007,105.065
2024-07-10 18:00:00+00:00,105.068,105.108,105.045,105.048
2024-07-10 19:00:00+00:00,105.052,105.063,105.018,105.018
2024-07-10 20:00:00+00:00,105.023,105.031,105.005,105.006
2024-07-10 21:00:00+00:00,105.007,105.014,104.995,104.997
2024-07-11 12:00:00+00:00,104.822,104.895,104.141,104.255
2024-07-11 13:00:00+00:00,104.26,104.422,104.077,104.258
2024-07-11 14:00:00+00:00,104.263,104.4,104.212,104.322
2024-07-11 15:00:00+00:00,104.326,104.418,104.3,104.397
2024-07-11 16:00:00+00:00,104.394,104.454,104.39,104.428
2024-07-11 17:00:00+00:00,104.43,104.524,104.425,104.509
2024-07-11 18:00:00+00:00,104.511,104.513,104.432,104.44
2024-07-11 19:00:00+00:00,104.441,104.484,104.434,104.472
2024-07-11 20:00:00+00:00,104.473,104.483,104.455,104.457
2024-07-11 21:00:00+00:00,104.456,104.471,104.453,104.469
2024-07-12 12:00:00+00:00,104.33,104.43,104.251,104.294
2024-07-12 13:00:00+00:00,104.299,104.31,104.124,104.214
2024-07-12 14:00:00+00:00,104.22,104.22,104.045,104.053
2024-07-12 15:00:00+00:00,104.053,104.128,104.041,104.12
2024-07-12 16:00:00+00:00,104.12,104.135,104.091,104.098
2024-07-12 17:00:00+00:00,104.1,104.143,104.085,104.094
2024-07-12 18:00:00+00:00,104.095,104.132,104.088,104.093
2024-07-12 19:00:00+00:00,104.097,104.102,104.049,104.089
2024-07-12 20:00:00+00:00,104.089,104.112,104.076,104.084
2024-07-15 12:00:00+00:00,104.16,104.194,104.127,104.139
2024-07-15 13:00:00+00:00,104.138,104.143,104.066,104.078
2024-07-15 14:00:00+00:00,104.076,104.142,104.059,104.073
2024-07-15 15:00:00+00:00,104.078,104.128,104.031,104.109
2024-07-15 16:00:00+00:00,104.108,104.192,104.03,104.134
2024-07-15 17:00:00+00:00,104.137,104.275,104.132,104.249
2024-07-15 18:00:00+00:00,104.254,104.262,104.188,104.189
2024-07-15 19:00:00+00:00,104.19,104.239,104.19,104.22
2024-07-15 20:00:00+00:00,104.22,104.268,104.217,104.266
2024-07-15 21:00:00+00:00,104.267,104.267,104.237,104.256
2024-07-16 12:00:00+00:00,104.236,104.502,104.197,104.452
2024-07-16 13:00:00+00:00,104.454,104.51,104.389,104.402
2024-07-16 14:00:00+00:00,104.399,104.486,104.386,104.439
2024-07-16 15:00:00+00:00,104.441,104.441,104.368,104.384
2024-07-16 16:00:00+00:00,104.388,104.411,104.351,104.353
2024-07-16 17:00:00+00:00,104.354,104.361,104.307,104.316
2024-07-16 18:00:00+00:00,104.318,104.328,104.261,104.271
2024-07-16 19:00:00+00:00,104.27,104.279,104.209,104.224
2024-07-16 20:00:00+00:00,104.223,104.248,104.213,104.239
2024-07-16 21:00:00+00:00,104.24,104.241,104.231,104.235
2024-07-17 12:00:00+00:00,103.764,103.801,103.711,103.731
2024-07-17 13:00:00+00:00,103.729,103.772,103.65,103.702
2024-07-17 14:00:00+00:00,103.707,103.821,103.702,103.815
2024-07-17 15:00:00+00:00,103.813,103.865,103.791,103.82
2024-07-17 16:00:00+00:00,103.822,103.878,103.802,103.812
2024-07-17 17:00:00+00:00,103.814,103.833,103.763,103.824
2024-07-17 18:00:00+00:00,103.823,103.832,103.739,103.749
2024-07-17 19:00:00+00:00,103.747,103.772,103.723,103.753
2024-07-17 20:00:00+00:00,103.755,103.771,103.735,103.736
2024-07-17 21:00:00+00:00,103.736,103.74,103.728,103.736
2024-07-18 12:00:00+00:00,103.856,103.883,103.772,103.843
2024-07-18 13:00:00+00:00,103.846,103.98,103.83,103.958
2024-07-18 14:00:00+00:00,103.964,104.025,103.939,103.957
2024-07-18 15:00:00+00:00,103.959,104.047,103.952,104.017
2024-07-18 16:00:00+00:00,104.019,104.042,103.988,104.011
2024-07-18 17:00:00+00:00,104.014,104.087,104.005,104.083
2024-07-18 18:00:00+00:00,104.087,104.2,104.082,104.173
2024-07-18 19:00:00+00:00,104.175,104.228,104.164,104.198
2024-07-18 20:00:00+00:00,104.2,104.205,104.181,104.195
2024-07-18 21:00:00+00:00,104.194,104.196,104.162,104.172
2024-07-19 12:00:00+00:00,104.269,104.358,104.265,104.333
2024-07-19 13:00:00+00:00,104.335,104.376,104.318,104.366
2024-07-19 14:00:00+00:00,104.369,104.386,104.293,104.301
2024-07-19 15:00:00+00:00,104.298,104.355,104.286,104.315
2024-07-19 16:00:00+00:00,104.317,104.352,104.289,104.348
2024-07-19 17:00:00+00:00,104.348,104.379,104.337,104.347
2024-07-19 18:00:00+00:00,104.346,104.42,104.34,104.396
2024-07-19 19:00:00+00:00,104.394,104.411,104.37,104.389
2024-07-19 20:00:00+00:00,104.389,104.394,104.36,104.365
2024-07-22 12:00:00+00:00,104.291,104.392,104.271,104.349
2024-07-22 13:00:00+00:00,104.352,104.373,104.309,104.361
2024-07-22 14:00:00+00:00,104.365,104.417,104.337,104.343
2024-07-22 15:00:00+00:00,104.341,104.424,104.323,104.397
2024-07-22 16:00:00+00:00,104.399,104.404,104.331,104.34
2024-07-22 17:00:00+00:00,104.343,104.343,104.294,104.321
2024-07-22 18:00:00+00:00,104.317,104.34,104.31,104.314
2024-07-22 19:00:00+00:00,104.314,104.341,104.313,104.323
2024-07-22 20:00:00+00:00,104.327,104.334,104.298,104.299
2024-07-22 21:00:00+00:00,104.299,104.312,104.283,104.296
2024-07-23 12:00:00+00:00,104.447,104.466,104.409,104.454
2024-07-23 13:00:00+00:00,104.453,104.535,104.452,104.494
2024-07-23 14:00:00+00:00,104.499,104.534,104.449,104.525
2024-07-23 15:00:00+00:00,104.525,104.526,104.431,104.457
2024-07-23 16:00:00+00:00,104.461,104.482,104.424,104.448
2024-07-23 17:00:00+00:00,104.447,104.456,104.416,104.444
2024-07-23 18:00:00+00:00,104.44,104.46,104.427,104.448
2024-07-23 19:00:00+00:00,104.449,104.476,104.447,104.464
2024-07-23 20:00:00+00:00,104.464,104.471,104.426,104.442
2024-07-23 21:00:00+00:00,104.443,104.444,104.431,104.435
2024-07-24 12:00:00+00:00,104.329,104.329,104.186,104.195
2024-07-24 13:00:00+00:00,104.199,104.268,104.13,104.206
2024-07-24 14:00:00+00:00,104.21,104.221,104.122,104.19
2024-07-24 15:00:00+00:00,104.188,104.209,104.16,104.199
